0,1,2,3,4,5,Y
-1.0063290247949956,-0.7902876015910464,1.1844275610637465,0.18547959974538894,-0.6398923475371698,-0.38698688252408076,1
-1.431674709381383,-0.2941472252276283,1.166966326253349,0.38421414248137464,0.1564559750339798,-0.4037829718622386,1
-1.5256422145271924,-0.30648961110229056,-0.3426396896997625,0.483083434449145,0.07671878064658899,-0.36155042923144426,1
-1.4533302560111636,-0.522459829983385,-0.8371778052399659,0.8232612274064534,0.24741505954601217,-0.23651377676436972,1
-0.9559475733646059,2.3986115794339846,0.5089592242963056,-0.5609807337050533,-1.092147557509313,-0.5403159939989078,1
-1.1968335577724378,0.3958833650385876,0.6123372616600975,0.5421768092620451,-0.07014818886417978,-0.15404125969423205,2
-0.42945604667924797,-0.09422304814230376,0.1218614243774968,-0.13045372905563363,-1.3672459868934737,-0.3204222518526254,2
-1.2525940960001212,0.02959757266177143,0.39491822047543573,0.15511434643989497,-0.10029572039042826,-0.29171718027391674,2
-2.134318480997277,0.3774175657835181,0.741170355872945,0.8042666203437351,1.179751958273015,0.05958119612042537,2
-1.617760446818838,-0.2994186563818341,-1.720690011679966,0.7731157475393423,0.501102953525937,-0.1777684565157924,2
-1.1837540999669247,0.6614996051892102,-0.1376705235599148,-0.18281825553905445,-0.36434436617075977,-0.17336651279943235,3
-1.0661708090353852,1.3983490439324706,-0.2635268078453636,0.4435427124772743,0.14855956941436277,-0.1639466307482203,3
-1.1715619595329314,-0.09108038628271897,0.24163836415843973,-0.2449835138250906,0.6009601619969567,1.9283352457868492,3
-0.8664004685671863,-0.014003435276613364,-2.553184946451282,0.2813856230255676,-0.4296352686607579,-0.13452166172103427,3
-1.4101674005543174,0.7746941135549432,0.32460134147941544,0.324866341011285,0.01833013923734519,0.07014556781415503,3
-1.41429317099146,0.855765674014999,-0.2972054874824996,-0.14119999219645105,0.2256082434457452,-0.13298572724662555,4
-1.0299751623244788,4.143343939524136,-1.1242933401544888,-1.089084657934611,-0.9866558581231751,-0.37675638952988316,4
-0.5815596013786829,0.7099133367861802,-1.401457649738262,0.6211119586808584,0.46775788260373924,-0.024074546337074582,4
0.2113619092515162,-0.00355822691102994,-0.06119399688631411,-0.6113807419249739,-0.30842179568101225,7.148562741241325,4
-0.5824603926327617,-0.1495696027943931,-4.389975393231784,0.3045549591254552,-0.2959338234103368,-0.05009066087804899,4
-0.4384015108347165,0.3192594326225071,0.07217154198656854,-1.0232598677573796,-0.9224681572090325,0.13542008406138023,5
-0.22245402971878184,-0.20718651933645804,0.8334982117774706,-0.8680504101992308,-0.8590066389955008,-0.22019170999358076,5
-0.28521453178616996,-0.6054926609423257,0.5868321566695398,-1.2959883470772127,-0.6027227200870716,-0.11397742199067443,5
0.02431693310555936,-0.42352306588917893,0.9390913239039198,-0.9092960652383276,-0.7878808199095572,-0.2772771237524256,5
0.024239221897755674,-0.46517661806205285,-0.6499884622847454,-0.8202498002599325,-0.6631524162293406,0.571146599316428,5
0.1692353877094801,0.1674280997732182,0.35632277442647703,-1.2929579378515341,-0.4689279492782246,0.1838729931303116,6
-0.5348781327797565,-0.17253060553865504,0.5998848134518656,0.47966861770851865,-0.1879885655390458,-0.5137848225664106,6
0.555588144753034,-0.5054117759064416,0.43375838617333934,-1.189241577630419,-0.22237795757513154,0.03450611913230598,6
0.20988649124227296,-0.03676555532393724,0.5258028677427863,-1.2314722095823138,-0.4640174732255139,-0.3301032973214517,6
-0.5857560064499474,0.24534004950301813,-0.13317964338178478,-0.8501197957566711,0.12449596415127341,0.449336247839679,6
0.9565429615675175,0.4489248168674649,-0.18209770190393787,-1.4329611362463814,-0.026325538591204505,0.06315847143200659,7
0.4843854115567557,0.32437301559705234,0.293458782387054,-1.2758788877786231,-0.030207626228389198,-0.22498883394750974,7
0.2427751490595251,-0.21278202796087653,0.47941725725819956,-1.078446110728895,2.6798257179218443,-0.6168945271774449,7
0.4955395852256358,-0.17650546475196527,0.11859950619359251,-1.804304840493381,0.41318578681980594,-0.5846118547757414,7
0.48830117139643037,0.02527990067852126,0.33978103661252107,-1.3920840472818623,0.0062530082690559425,-0.3368311568048951,7
1.3360927820090838,0.13654352477438464,-0.28420644016046775,-1.3694271812009753,1.0588985998198093,0.08159338989563214,8
1.6456416701564511,-0.09366225692126724,-0.8970169661403503,-1.1131371697719128,0.695328665110664,0.6718352787750688,8
0.26404340561984163,-0.10032800934333165,0.07160799236213708,-0.8634359681686052,5.272040656272301,-0.3798597947805704,8
1.3126891891936507,0.3530724564760671,-0.24166357671324112,-1.1868675610173303,0.5852683736914088,-0.19932843074979528,8
0.9773608913163894,0.24171605921987652,0.12501332672015963,-1.6786399602519082,1.0322014149154592,-0.1578145080239469,8
1.0150283284332384,-0.1885331341203541,-0.5071302059813018,0.6657762203813474,-0.9967631401581648,-0.3980696621010713,9
0.5939212945638035,0.7634262009399262,0.24032196204584327,0.03534269309557842,-1.1227483933805624,-0.4287572844631548,9
0.9887526650886432,-0.3575621037809359,0.016028808659319334,0.48048301169434965,-0.7221674854615541,-0.4465826302936649,9
1.0601373436548331,-0.012975134349791294,0.2453311268619039,0.28759003848446363,-0.5610992992318286,-0.20850762419831742,9
1.600367209408336,-0.18818569379797953,-1.3395196369319895,0.17848646842013774,0.6225422936296906,-0.5343343579368879,9
1.0058381019870892,0.26142161904129957,0.08225117470537566,0.9658516022919951,-0.7761036341494656,-0.20939425433196898,10
0.05702524684144901,-0.507495108360829,1.6821709507907157,0.22864239012731796,-0.5691668552202134,-0.3905841235844332,10
0.5353024843273426,-0.356664732260008,1.1811578858276692,0.5634525973753679,-0.4312161769541922,-0.31884578959300713,10
1.8193704929860104,-0.2334223644034896,-1.8306284078114732,1.3468646146058512,-0.3405761165614494,-0.17587775412486503,10
1.4082652671680396,-0.2835858810826466,-0.8541188732019277,0.9728434249519889,-0.49186510711341147,-0.2908515947884015,10
-0.5852137319943246,-0.5372392476197714,1.3993323340890083,1.6596899564364789,-0.1367404027397619,1.8949329855082406,11
-0.31607298918909016,0.07716946027781281,0.3616653106255965,1.7950116924836115,1.6198383236689675,-0.010335055141269122,11
1.1369883443354207,0.16511540210051148,0.2505047995811843,1.0735628571167424,-0.22483278701454773,-0.11159140699166434,11
