0,1,2,3,4,5,6,7,Y
-6.165304273951489,-1.2528780426551935,6.897136707090335,-5.805339848612741,3.2251872691780683,1.4148432844094143,-1.752713251809713,2.070913892594041,3
-0.7452505218599396,5.459416970538726,-1.5922099940407224,-3.383670422603681,-1.9323430400577968,0.8993825844844249,-0.42606128959219486,1.361755875489718,3
-1.8376176880117654,5.870814327239186,-0.5019490221444537,-3.2771605290520474,0.24045793341741448,1.7682050661567041,-1.1466254060333363,2.868953074310014,4
-1.0064671170608064,4.778737075369008,-0.4803108262472311,-4.039644777346283,-0.5852491753773522,11.37444165173777,4.822128588431922,-1.8213965827869054,4
-5.861105195308094,2.7001926635415954,5.176252033299673,-2.0759061952029243,0.1483473360038361,1.583401401879809,-2.207948542016604,0.9019374529581301,4
30.427731591107456,4.255223979672766,19.532911405371728,-1.7931611476439324,-4.497118905224945,-1.2515849198772153,0.28114295269934664,-2.590802554694706,4
-9.7023493977384,-3.3171631588463417,13.40063581684375,-6.646162300822016,5.996983996024483,2.213444063349606,-3.8675179586738477,2.8137756129200375,4
4.72090866543646,-0.5575628902049673,-2.3919174889955137,-2.426308174969257,1.4476419411806456,1.8682160802933316,1.6972791122868964,-0.28063131008471737,5
4.586814832672131,-1.4375187515409418,-5.419841768547359,-1.1009396238144593,0.8501605675750196,0.19380390313205706,0.7819747008627755,0.5619473010046142,5
5.451259665990139,-0.798617436747518,-4.627818818304264,-0.9268649075787838,2.716838694937055,-0.4213243481825669,-3.2210631450578626,-4.007061526805524,5
4.743098680231793,-2.162900896668974,-5.691506075139875,-0.21723176417273096,1.0755308947028883,-0.2925039102899917,0.16532960085304552,0.7703840239980491,5
4.4342326630020015,-2.5133281898436066,2.012873218832689,-1.811403452901264,2.6410650008080974,0.2296894585530958,-0.8622961305366829,2.2075936675726884,5
5.82476489132194,-0.6362646802943724,-2.480476376703033,0.4784795911168319,1.8859670489857663,1.432743946950448,0.5095728067046644,1.5251147379900696,6
-2.000546887520657,0.5561710417262588,-3.469997282270335,-1.3711361319907462,-1.373211412352008,-1.0268936329772471,0.522363467025902,-2.010047380989071,6
5.08970938928984,-1.990449792152987,-2.4691258151509072,1.8884923834398106,2.4783537277657413,-0.22614740698883443,-1.0332780399107944,0.9668355976205987,6
4.040468841849346,-1.3146485634243275,-4.372606349874176,0.8165132843084307,2.143812395512822,0.9665056272308298,-0.006885542733941541,1.5874531564549808,6
3.4508284587863587,3.2456934531749395,0.35466066256967504,-1.0893441297095783,1.6839864840771053,0.946894337802641,-1.2463389965529872,1.7375782181941375,6
4.1367752460631975,-1.6023143172534247,-0.11017405384047879,3.1456037430137496,2.839346259732206,2.4972217471089704,-0.055091350365141706,1.0169467524421745,7
3.416036062829088,-0.2911964321445868,-2.6679440024066885,2.303487161585965,2.2327787612944197,1.7521887612877958,0.19890819322261363,1.695604426007599,7
-2.2950876775355757,8.471158090679433,-1.443462056751109,7.197152306525448,3.7226206905975237,-1.299611453522985,1.8421220084393646,0.13968889256496209,7
2.6468449160212106,0.3658227675057235,-3.279511092480776,3.2740491097894697,4.797918848506807,0.975829068774751,-2.0416824407006295,0.40774444983553243,7
3.449513920900101,-0.5634146743625235,-3.2394544261595377,2.434443624584135,2.889965283789455,1.1451780050216966,-0.6196717193218804,2.3284908159411026,7
2.418005905487606,0.34854099454449705,1.8188322702741035,6.1418352417100825,3.6177880318031552,1.2540163291443192,-0.8586600057797013,1.2071273977372146,8
3.508618155998773,-2.2988336779520457,5.599047581974809,5.279698794281221,3.49680653952696,1.0495055654222938,-1.1641665812217667,1.384261715934626,8
-6.743905362712867,16.91453367753198,3.60051614273128,11.980830074802771,4.68098202437547,-2.5543912777916105,3.036326420952403,-2.199407051177882,8
1.5062426218949792,-1.1619674050719317,0.5815828307256649,5.210072329554117,2.89563838320853,1.9302485561678948,-0.6695554259213867,2.3438988267785104,8
3.0676587942808387,1.8121303843707748,-0.8509893346481814,5.772752262758552,3.854681135218959,1.4642110107976323,-0.4734483852519488,1.2138987043226575,8
-2.5934606418041657,-7.7455053681840855,1.0419309947317312,-0.06535195911064275,-0.8884758484047561,0.34361919450911177,-0.06458016197005723,-1.777794783756133,9
0.3125892950458623,-4.652347052525805,-2.6100579169321407,-0.1284197229834191,-1.598847636454123,2.4973911483446063,1.5575332275870006,-4.211312850211409,9
-1.5567236021811144,-6.471351632997177,-0.7145283540228508,0.9893780855415347,-0.8680900736998289,-0.38058130539803514,-0.5471610770330676,-1.8384964303162585,9
0.058140629530695216,-5.193472956066051,-0.7470539730371611,1.860708492272099,-1.2959828814708227,0.26439031620322045,1.7178387230214849,-0.4075927562351312,9
-5.700189127697115,-4.614146422521864,4.986900458419418,4.253002674757507,2.2218264552044302,0.4769412243056323,-0.8558064927380815,-1.7597713493652378,9
-1.9916404614107417,-5.917638799350112,0.29747981626081027,0.8678092185982781,-3.0373677035874045,0.5759878912280656,0.5252347252042409,-0.5149191949949691,10
2.2926656664088365,-1.790518556380249,-6.795377577560186,0.49627607386629635,-2.388234292130713,-1.9229111214559769,-0.12127606019326488,0.9561822010945824,10
0.5006329569928761,-3.1209094616784276,-4.043026006913771,1.429919391594144,-2.6810643351806025,-1.501980781966126,-0.5884415356327664,-0.2775411380327101,10
-7.055296848642577,-9.36133454860273,8.073027548094005,1.7229860562603605,-0.48266524542766537,0.3038036887591412,-1.8024868075205196,-4.109045635574367,10
-4.34724227651735,-7.7561566922081795,3.682995180315126,1.4688494455447803,-0.9051283777779562,-0.11872124019955425,-1.831104298183235,-3.1769995859218962,10
5.84755719338625,2.2431158413999994,2.159116784721289,-1.9622621732917218,-6.810532529268571,-3.9892350973597903,-0.44308622378689455,0.33963834138186244,11
-6.970071537529916,5.675628304397916,2.3964344317865307,1.9468215915510019,-3.9945374138995113,-2.4882374074115305,0.9536855967210635,-1.1386735037060765,11
-2.322280088101709,-4.450224722441921,0.8640239753178829,2.397057814652549,-3.277765258205283,-0.1516265729801926,-0.49550108423644523,-0.5863056848077073,11
-3.8381004945198627,-6.073863511697078,3.672429497364262,2.6034331692220682,-4.0869821525830226,-0.4692005009452285,-0.23320124813222634,0.28402394940115344,11
-4.002564541961757,-6.326982447219548,3.4647271375827966,3.8951019919882044,-8.938866936460514,1.1128631560288482,8.008447185940136,9.28873401898867,11
-9.312653466819304,8.384448777960534,5.693456047552985,3.2221272184327634,-3.780721801485026,-2.6899108331210178,-0.4331587383559381,-1.4625733340843263,12
0.5659367554481723,-0.14288803587611265,-3.794109561241877,2.9516029564906177,-4.354635793742326,-1.7365821883078139,-0.4020386163493503,0.6469814545602827,12
-0.3292680977255863,0.7844518535819385,-2.789109882160971,2.1840502124039896,-4.088673151250077,-1.1526483473715057,-1.8442148494503672,-0.3325398567684086,12
-0.8657257111560521,-4.307646316627376,-1.5404177638275292,1.6232090219971798,-2.189057567248137,-0.5941137386371871,-0.4546117456369434,-0.38818170661820783,12
-4.233264546283746,-4.116974648216597,3.605983155107742,2.546505556156218,-4.084667838342353,-1.027535710752451,-1.3600481169367278,0.4108322431057943,12
0.1284817563400934,-3.290465250314414,-0.9337112892869618,1.3276463873301432,0.7578633264648497,1.6796045420892944,1.2538761068091422,-4.055178285113823,13
1.4356179403045335,-1.721209078968786,-6.33995804658303,-2.1439198177303425,1.242660177147677,-6.834388434304597,-3.8592736142165336,3.116674748201468,13
0.6229148445458489,-2.560937857262596,-4.088982087282084,1.39008759301755,0.6015683320297526,-0.829418430786437,-0.28682990076044945,-2.8667301795767517,13
0.14827692625905603,-7.252472003105509,2.8109250064209763,-6.6878355303458745,9.695355892209133,-9.001080462900672,12.041475540931184,-1.5438941450167507,13
-0.7719829876319754,-2.1206112829560704,-2.9860813169511604,-3.6975236386390837,2.2936933244682542,-1.436638891789105,-1.8168258779712974,-0.9810476619088149,13
