0,1,2,3,4,5,Y
-0.4252282133756807,0.8263991547853127,-0.04876692436209415,-0.07097321542512026,-1.2806461693403286,0.2308216358284649,1
0.363993321052441,0.7067044740152812,-0.6455827515865077,-0.6599411657282911,-0.49862498129749255,-0.3047837183411158,1
0.057651718698974105,-0.9865604134205699,-0.6995347481098013,0.4375898932677152,-1.0923179304357116,-0.3903552708747647,1
0.8954276899656928,0.9667052492865956,-0.49130736136485026,-1.2156881152344605,-0.2543758536400588,-0.6786841153723775,1
0.95498700672959,-0.0022702518293662333,0.07101785724512417,-0.6901818582137949,-0.7544767083934375,-0.4168798254410278,1
-0.5363112669789376,1.7214529534649008,0.17332929110537856,-0.4998556091023751,-1.6522555953617382,0.4443313024056402,2
0.767626582153108,0.5774660002240376,-0.44876060912451743,-0.3655787508664683,-0.8486242864823188,0.5328766887022123,2
0.6407593674324334,1.8066662672938116,2.1637306354129238,-0.9434264020095079,-1.6952592174455516,0.37467208687284764,2
0.16947473923874481,-1.4501303470431006,-0.8828649033812371,0.28654865792038026,-0.6912711268841448,-0.73130782829179,2
-0.1183484943529137,0.6309873941672073,0.02002589790483476,-0.28556901416126335,-1.622642922491699,0.14368407939839073,2
-0.12020917225580945,0.09569481390451531,-0.04570592451717257,0.15679030807079222,-0.4043525329371471,-6.852715949908635,3
0.9261915205975594,0.3472283225560427,-0.30850070394547924,-0.9573598426754293,-1.3225565848967284,0.10307199138535794,3
-0.11058413707949405,-0.4984953754707006,-0.8091698333012542,0.4530677339805177,-1.5175594636130791,0.006593493086547573,3
-2.56303458866465,1.7603058472603188,-0.3111392425440682,1.108359927541708,-1.904523501611255,1.0921260236261108,3
0.8083233786294555,-0.284442790455665,-0.6415408100123086,-0.21840675380507188,-1.1148578089381134,0.24984229337817257,3
-0.5496530038044661,0.5835715694529642,0.07074016957054027,1.0982748052651392,-1.9451361253920731,0.5146556436130312,4
0.40235531572384703,-0.35363318036764657,-0.3302992325348958,1.236978592186342,-1.3889893851032313,0.46356763950013985,4
0.6341397169352712,0.5356413555147559,0.6297310182900385,-0.27021805767229135,-1.8790096617426217,-0.3844102259911503,4
0.09860584957630582,-1.6979810871396708,-0.3519344909362424,0.7525324824789077,-1.009384717354524,-1.3904803930652914,4
-0.9005339124825826,0.3749684485441589,-0.5511771549304233,0.3810693311884631,-1.763795960591193,0.0832250914013802,4
-0.5182788727161783,-0.37851243114748234,-1.3940010665515286,1.7226473934772164,0.4557185632173867,0.32307362640778364,5
0.6963713597111209,0.45267561034884185,-0.9615852220680924,0.2766201408146567,0.5373378651410087,0.43597344164929513,5
-1.6138701286400434,1.803436093864337,-1.297993793616367,1.2145974196834273,0.9364613832770937,0.6714759759501532,5
0.9035603368147205,0.2759813366197809,-0.6012643783474707,0.48971868541566826,1.1038861394549273,-0.08644169966778358,5
-0.4182475651086373,0.7805911939761191,-0.3654964121125504,1.0970443886385661,0.20481851076876803,-1.35321833462719,5
1.340502058989143,0.41757899411347077,-0.652606323444903,0.686631370661763,0.948755226458133,-0.11816796438283982,6
-0.2923490040268854,3.4479350427629125,-0.8980484739478453,-0.3100354965608265,1.5132101001282736,-0.28391487526987386,6
1.1352492494287019,0.24389759778273132,0.05445064203497795,0.6014416608573228,1.3565017975857048,0.02587297025673057,6
0.7376775199887513,0.08263208941313703,-0.3137094414581904,0.8327070010891126,0.8544624443033239,0.2599023466903485,6
0.6816447543917575,-0.4774846274980916,-0.12163471411177357,0.7690352135795722,0.05036630344480042,-0.023444971200151276,6
1.1708391339272306,0.0776314543104181,-0.4027937012908581,1.0611969892994515,0.586598088601422,0.08475327753905831,7
-0.8296211694884931,0.2396471822859434,2.04250403757529,1.7618506208999873,0.96588313577414,0.22713525508525645,7
1.3401189449542485,0.2610167166556994,1.704791509063563,0.8769799920206637,0.020359257306358545,0.16235136116324336,7
0.6132418830402381,0.4321057872010732,0.8417916531128703,1.0718265772439148,-0.4310709780231656,0.2845531061421038,7
-0.12815021683676464,0.14968590911987953,2.425462871652873,1.712648468827161,1.3551898968225173,-0.4891790465644891,7
-1.8898470971871313,-0.35957417681072695,0.5339683708354951,1.2734903456358944,1.2565477042790258,0.7373287649767022,8
0.9954294671221239,-0.47209034843813086,-0.2795306326738376,0.9080939083250186,0.8201560569629471,0.33677188680006964,8
0.8964791455887716,-0.5475997967408411,0.7674248600065565,1.0284407950099286,1.267789641135619,0.16945035448614715,8
1.2233966108528196,-0.20754142416109408,0.03579609081562238,1.2049008709192484,0.7412034303874375,-0.041422268047108766,8
0.3082276732474999,0.5508211016545593,2.1181296366884745,1.6625128565692076,-0.4605664748405694,0.3151756832730917,8
-0.6540091327217952,-0.22840882299998488,-0.4891355983135157,-0.8331201450175917,0.8653357384758855,0.4553607406996784,9
-0.080884386608439,-0.04961286984833191,0.32264575712813,-1.0574132252536335,1.1544841653872246,-1.1206079163739782,9
0.2995392442006728,0.4938945853545398,-0.7662287596322198,-1.286193266486303,1.129590743586925,0.40424737560738805,9
0.6032141525354592,0.07052930533790003,-0.3203270357257699,-1.3247265858882766,0.8434015686258656,-0.7402779160142893,9
-2.107997865589075,-0.24751535125983948,1.2545097406873544,0.08017303091183238,1.1670017195452849,-0.1639969423332002,9
0.26593581881725925,-0.8858369318708528,-0.3334766567235265,-0.8400693114276366,0.17908020950104106,0.5812954908401313,10
-0.003805859210640738,-0.07546669656875743,-0.19251632837594718,-1.3921161211879693,0.7950242639034357,0.41321438024870294,10
-1.7141468163153035,0.18759701416707678,-0.5555485652886135,-1.3745081044439071,0.694704532212807,0.6016864024043396,10
0.3050537330619197,0.8104322094843001,-0.3377687548115312,-2.1102616975314654,0.8505349975390671,-0.35662253373336394,10
0.46889933738605644,-0.08945158529660825,0.2460632579760189,-1.4885353054831683,0.6285791308038677,0.2444556845431997,10
-0.3497974667354551,-1.9731719573134892,-0.3188875634246849,-0.608653399089731,-0.4932250704349376,0.5699984450675211,11
-0.6729621488979883,-2.09888407388304,0.20031205274435845,0.1370869842990605,0.2502160420200086,0.47101114538767613,11
-0.13936491312184085,-1.5772753733232268,-0.33223142698505015,-0.24301235198611057,-0.6713055259741432,0.7830082170023703,11
0.5366352035470102,0.07557323947583537,1.1168012405962957,-1.5202536637092163,0.5377395516643745,0.44596284668788994,11
-0.2841960759731586,-2.34013520871937,-0.2769376521411009,-0.49776379611289223,-0.24953061998011505,-0.08440845051176657,11
-0.6152110611401094,-1.684366794515272,-0.3728500410266296,-0.8602741029205508,-0.5647520948597003,0.6219290895933008,12
-0.24904412407841175,-0.8524626180995006,4.554844941810856,-1.1821996859185244,-0.10309672911911295,0.14438935102625552,12
-0.3651007793074532,-0.5075504826387007,0.4837014176099028,-1.6474769158393092,0.06294324290508248,0.7095856858379243,12
-4.511693979684121,-0.17115901175514572,-0.11965309901674662,-0.8798635801352273,0.7427267530014473,-1.2255062391958014,12
0.06958810991003878,-1.4271398967654352,0.3666035869525932,-1.045690936053787,-0.29706554222457615,0.2755056941730707,12
0.5986920321144817,0.22250942722851536,-0.03786673898725413,-0.7284671781641447,1.2112660029046498,0.38524199647738244,13
1.0501525877785751,0.44751159859732403,-0.7894984750241507,-0.09406400838409161,0.24974924640229265,0.40178733069583683,13
-0.1628696889097222,0.04681092913127642,-0.7643363526417675,-0.4883425102061284,1.2648035326720897,0.5821070540651863,13
-0.20629456746826455,-1.534881049927759,-1.531781619748157,1.7601086424367496,0.398424517542254,0.3544267128563677,13
0.17166114461841533,0.9553487059528201,-0.8043830186791386,-0.15072491582082428,-0.08957793433371812,0.5183268223754822,13
