0,1,2,3,4,5,Y
-0.9344766147938612,0.4554926107671182,1.211654403422413,0.6595864620883773,0.36634671599540053,0.273243204261592,1
-0.025597371705441036,-0.26578979914302303,1.1319308663001029,1.684477057893157,0.51421458663695,0.9575925222545161,1
-2.6538576416394353,-0.2170022908486994,0.4812110582959615,-0.5272824065928406,0.26704826793590997,0.7543546377629174,1
0.39558250603205874,-0.5424018605484019,0.782217212730982,1.4557397007792858,-0.04129625982166263,0.24231092935569126,1
0.2669837618442776,-0.37139235629683426,1.1109565678767719,1.789781502433132,1.3676861035933776,1.1537680324076884,1
0.6270533323018175,-0.23492994850457063,1.128633692217842,-1.8269775748104478,-1.7172608996941927,0.36157686945785183,2
0.17885473355318254,-0.6215970065418095,0.7768661165818799,1.1320924739282716,0.5681313957044847,-0.4557113125074846,2
1.588637193999771,1.7187026659763938,1.6771308067718766,0.3243505910560134,-0.21297401701217406,-0.7410952494861532,2
-1.7150892109393117,-0.3472909793718017,-0.26032991248861176,-1.0775045973720097,1.256169254085045,-0.5646708855509562,2
-0.12553602021064053,0.09633025482731117,1.3114942794450792,-0.09497464282961635,0.06667132559283083,-0.024619373490822508,2
-0.5654280665047527,-0.6119317879881179,1.2438014884067479,-1.308268572631255,0.5910698773425334,0.7169432417900193,3
1.307987102359509,-0.8894345744826735,1.4772038346178675,0.9975162553904374,0.9382333019829086,0.641447561338281,3
-0.24631812146308407,-0.6290227699639224,1.3865625591398303,-1.1308379235572772,0.6640019021312267,1.1074008860042561,3
0.35617900759720444,-0.22112156987620663,0.8367469328210043,-1.3253416429616187,-1.690344058246094,-0.3176926062062667,3
0.3260938785585957,-0.8393213722543447,0.031059005100185704,-1.243409046290855,0.08651240360211247,-0.6281973714063726,3
0.8771632427490057,0.051076075860069674,1.7835168903092729,-1.0236715340610465,0.4293765525140743,-1.218985675270209,4
-0.7246916634249996,0.026266150352639323,1.2603815129198557,-2.094038052434665,-0.2487900631769439,-1.0232519717054276,4
0.7000869947177903,-0.05086340824761225,1.8945444469758979,-1.1853828078045299,-0.16976882778257976,0.12380243059692747,4
-0.6560824567460672,-0.7853550034067317,0.7818354045810323,-1.436174331598412,1.8103995538355122,-0.09049730352912902,4
0.8885202127353097,-0.5262690804689735,1.693015534854055,-1.040610393853785,0.31096278992194,-0.14247143262376627,4
-2.5748862678828357,-0.2798259533626007,-0.14861523233687085,-0.41249338519509887,-0.45437849417104087,-0.2642914580603895,5
-0.9746921145520838,-0.4353864403918225,-0.20048890250980225,1.451752631064006,-0.21561359397923416,-0.42666720166482697,5
-1.6128272874808613,0.1228784721441953,-1.002311622585863,-0.5687081399319323,-3.8114393660851866,-0.07504770733374598,5
-1.02484655313623,-0.2419708334438829,-0.06378305953337463,1.2512849774929988,-0.3477093857508849,-0.0020410988823062115,5
-0.4954710018817526,-0.22371608701546405,0.8412738073438917,-0.892804824054132,-1.173119226804401,-0.1205135783224351,5
-0.39814755822572784,-0.30009074382503587,0.356861212552648,1.191231930430608,-0.54351508777384,-0.4387278801287302,6
0.7289434013442799,-0.4775615522754868,-0.22861794255003784,1.4221440371927534,-3.5631770031268983,0.796162724374557,6
