0,1,2,3,4,5,Y
-4.389886560922168,-3.3868261480182698,2.746826774721526,0.86165542944476,0.261328804390046,0.7056966217693987,1
-3.629524066837166,-3.381758568286337,3.329113136500109,1.2562208366499281,-0.4633543453241249,1.2802029676571045,1
-3.914532488940735,-3.2113588354164855,2.746691594062568,1.5098444577085741,-0.8751721981856224,1.5377559556729166,1
-2.767241072736598,-2.9991162927877246,2.759644187046421,1.3004804658794054,-0.8353547921116334,0.9083357210453569,1
-3.5925578459737024,-3.3102552237837783,2.430683185496926,0.7340192411973007,-0.2928148483477061,1.954934572182774,1
-7.027462841663044,-3.701058834417956,-1.2696671561342165,-1.6668746395673648,1.781028874955399,-0.30652010832589593,2
-4.880934454939371,-3.3038794805386087,0.9032829016879924,0.027213490406466517,1.7006345710873818,-1.0912901009855498,2
-7.164321219867953,-3.5763310592260407,-0.2039078713283977,0.37272543543225145,1.5486220085968896,-0.5910212909054098,2
-6.748988268922662,-3.308215516018844,-0.9609453735025002,0.5144122071645157,0.6269711318262986,0.2789032731838288,2
-7.050963648980182,-3.9918512213107538,0.4873578164947323,1.7436915095544374,-0.6447462095974169,0.3758762893376445,2
-11.22507662325121,-1.36156945450162,-3.2409371161360947,0.4897671835853923,-0.30129512204045894,-0.1072173726171056,3
-8.475286011193726,-2.830130268908908,-2.1902491580433376,-0.42044017849880255,0.7516957717407291,0.36577978873519834,3
-7.594972787407683,-0.3463036642014311,-0.5251908705295542,-0.15147243484276032,-0.8564016509150718,0.7115515740577137,3
-9.29591520437653,-2.1750960639316346,-1.729927270895762,0.7971588701563012,0.279311461158215,-1.0310196734975243,3
-10.164941370126146,-0.9244027411908522,-3.6093114585570727,0.27233536939844805,-0.7762977193475079,0.2079156415178035,3
-12.7222685800926,0.6603233996883574,-5.884402836187026,-0.9603670268063291,0.22932991532897534,-0.8694867038531048,4
-11.811950869054131,1.1311587064505146,-4.121998009627596,-0.1902143100600843,0.0029676016536967368,0.5019536430367538,4
-12.172540537805672,-0.32767407153802247,-4.330618659531011,0.7873010595312543,-0.86103666843301,-0.05332359481416966,4
-12.796832496789323,0.8164713611836382,-5.784650476037689,-0.611861853440712,-1.1811341905666217,-1.002024527565053,4
-12.942083888925652,1.588730703712893,-6.083252609908623,-0.6365381176492313,-0.8295612207916496,-0.3697465187674663,4
-1.937542419354914,1.5671584433571053,4.348753705573292,1.0468019200227086,-0.6230171593392199,2.293128487133074,5
-0.9305972575199202,0.8493438820869432,4.260361579115178,-0.692823961010525,0.4636003389460438,0.44044812955886625,5
-0.06257407203629894,2.097983045824048,4.795113811975991,0.14330442443970556,2.2627612647401127,0.6058090348994992,5
-0.23553302094431172,0.8120854178275773,4.097116631355958,-0.4734556926559052,0.7930709011898774,0.5059859026993715,5
-2.5190176172689513,0.14840177372559693,3.454028311788468,0.01440130943375008,0.5194779354806442,-0.1591428788727619,5
-1.2121075403253343,6.445234401027806,1.5220434682398436,-0.20479224934164209,-0.058380078356413574,2.1679936133150517,6
-0.16810636326627856,1.9991526872828786,2.416533102201864,-4.041821121375947,-0.9908018211618074,-0.940093206958852,6
0.5471177675488574,5.045366760894793,2.9611294303007654,-1.5132973131839411,2.029783906341847,0.005128855740679472,6
-0.8895915915617936,4.892027313517797,1.3144204011650589,-0.718949967694126,0.07025625010889879,0.4372829767697891,6
-2.079260692380363,3.6901502813659177,-0.5113297441300312,-1.686501862816402,0.0747457682946309,0.6003007651284088,6
0.7182449200153082,6.8968222859993285,-0.4594337842598348,-0.777248060563138,0.9374979374202509,0.7150908204129828,7
1.3164854134273039,8.302224889824158,-0.20068909705399066,-0.2994075582820218,0.9441730895145711,2.1906319799198544,7
1.5521171824709974,6.910855306504972,-0.7059873538929368,1.3537739548360932,-1.4065580766503172,-1.3128222890936176,7
1.8360497142044998,8.55638651103197,0.6072687096441816,-0.830124620657203,1.7163279489002337,-0.3847348153289398,7
1.5632251569456121,7.489774716558614,-0.05747734186069057,-1.201821183032364,0.28135715568278774,-0.1395615480882919,7
6.9481786496548255,9.798948448575562,-2.4611076835527883,2.6229680381959133,-0.07185681553515975,0.20855952104716496,8
6.423052013787628,10.208456593236296,-1.1495792053087934,0.06639759342368784,-0.13156884688895537,0.9321136703913656,8
6.701849052680123,10.079291117924974,-1.9159369786001652,3.0117674977899536,-0.6298870909276442,-2.1543346914438075,8
5.920911236367738,9.295351500107854,-3.1965114522583913,0.7761974570616829,-0.06307736907300762,-0.28573144540377526,8
6.353342669734422,9.946754128092117,-2.815203592802633,1.420746015457959,-0.45620038093489107,-0.22659895716774484,8
1.015337917565063,-1.887581677907212,2.944916957565337,-1.262907190205566,-0.11146938977120603,-0.21319299734138572,9
2.2929677728668483,-0.32777587935445635,2.74261528478782,-1.9340164306221557,0.6655456630636772,0.5591273831688817,9
3.09899094187598,-1.6118685785202096,3.6667776489356334,-1.4608748211800267,-0.28628816984977973,-0.675999003296196,9
3.326208343047022,-1.5019779039544414,3.1230250633974492,-1.722081225012336,-0.6229083949445742,-0.22317679195631074,9
2.9826164542260476,2.5676764110046513,0.8799549075452806,-0.898943057399475,1.2377924982099682,-1.8607329551614276,9
4.618438660218353,-2.646301070721937,0.42127680011045665,-2.052292901579962,-1.1485982816402338,-1.0031567191579607,10
4.8387742904398925,-5.433853539535844,0.9034893075343718,0.3092820130291472,1.8793532438079672,0.11894934288258316,10
5.821481692582855,-4.370208440605948,-0.15159555106660505,-0.5860052938074984,0.7491091767574204,-0.2952590160469004,10
6.986736077824316,-2.0349696181726378,-1.1677292980398315,-0.4120452253597816,-1.387759906880132,-1.9548761933516774,10
6.422810077682838,-2.4774067443247296,0.46906765680770457,-1.7086272462692016,-0.8045678660558544,-1.928296167171631,10
10.397518536154395,-4.355578859026548,-2.719074192519149,-1.170945889344248,-3.347345416415912,1.8762567082731987,11
8.605384138055088,-3.4260949308639654,-3.4000779873269784,-0.903659312521013,-1.3513984264785963,-0.004540720954693101,11
8.881285569561797,-4.7524262659385705,-2.827041664926182,-0.5595934664687411,0.08062273276869611,-0.43828189041143917,11
9.744439233644371,-4.425623629560432,-2.961204159631373,1.511764932817206,-0.7822910480231317,-0.37320074636227335,11
10.779393802686954,-3.7395867615591603,-3.6874962447392328,-1.834499882457287,-3.2666060005182054,2.8790555748681266,11
8.859331236449032,-5.557425796213736,-4.24538324322713,1.231760413590567,3.683578153540899,0.5038923629292358,12
8.926325555685278,-6.1035058100988655,-3.4225014663840603,0.715704575584313,1.3977202612268023,-0.3626341587053621,12
10.547791731106015,-7.276343110370397,-4.587194753539635,2.410636945614858,1.9534124957861956,0.9324899685715784,12
5.531888744011225,-3.9608976505583207,0.15775215720649918,0.34403474091833564,0.9503438337685576,-0.43634114503553156,12
10.195286682405765,-5.525036504750659,-4.991277146914433,-0.34359958768778165,0.6267299412206998,-0.49706652290850495,12
-1.278228776122865,-1.437220909630111,4.503967042649546,-1.0163329861137993,0.07718571883530602,-1.2810423202897103,13
0.12230594177556334,-1.1414840340755275,5.9758656394277505,1.321988250136616,-0.3507485437975295,-0.25804098108324686,13
-0.4054896816574702,-2.0468933824990865,6.025035363072473,1.643949621468732,-1.6407729023599498,-1.6588422628069002,13
-0.6845954029237921,-1.7061754808740897,5.769083157107367,2.2671722233338545,-2.1226607621756366,-3.040084519406209,13
-1.1049619025335404,-1.914066063612251,4.805695074935117,2.0649591842432735,-1.0044046429046654,0.7282836892302443,13
