0,1,2,3,4,5,6,7,Y
-8.615185915646133,-1.7238233348866485,0.6246159856753632,0.317153097759713,0.81644288297518,1.2615261520693948,6.859700220170346,-2.832340412785405,8
-3.589397880316969,-1.538735426800593,3.827385626478268,1.123255933730116,0.5561961117890027,2.251875496378524,8.191969608278256,-2.002359464405047,8
-6.818037007641755,2.6067751510080064,4.470857558222127,-4.151508167993996,2.935517228694934,2.5788793908184218,5.116496238056296,-1.864162912238565,8
1.305253513003106,-1.0343438273097612,-4.189768910023545,3.521805070517856,-0.9109657496029469,-2.7504216167515563,-3.659731560090071,-1.1240355626373684,9
-0.6180231715442838,0.8072117978356073,-5.084738521658118,2.179987257937212,1.081606323644325,-4.376113480080127,-2.607845636240043,-0.10383531289054514,9
-5.3737284977961135,-1.9683948476598134,-3.8791606807681314,4.61962840532326,1.0976557422411237,-1.5559470604587597,-2.1945052749769083,3.879379891710578,9
-5.639046039319792,3.4853727276303723,-5.9477471021685,1.6065609472477373,1.8574854857902303,-2.7504199634722393,-2.1198620919740807,1.2240355136352248,9
8.975244627393325,16.62592204497378,1.4221128075803722,5.911304611801332,-2.7064730128363714,-0.27827194103031744,-1.7408942883987994,-2.606456985083836,9
-5.514184533818939,-0.8611298114556228,-6.158971251576666,1.1943817516898814,-1.405660814710984,-1.4196820144313214,-1.5611892442091055,-1.3101905079035696,10
-6.447752522652877,2.8841232580715577,-2.2100072893221734,5.955863553104636,-0.8247735011542566,0.07237104104732868,-3.2008541311070475,1.8835364752565347,10
0.8169757024378047,-2.92650955664331,-3.0293386857463327,7.714736693386925,-0.8416428274899733,2.412529545534984,-2.9448211086451876,0.674419251762882,10
-3.5490089783699226,-1.8079224370641702,-8.920575741112797,4.705506392071323,4.114647732005614,3.0987734600513814,-0.13150574859079814,5.819779239590405,10
-3.3028538457511645,-3.4200725794945455,-8.022612812720894,2.9758958992578526,2.4254202515056966,0.8069197504630129,-0.9084154109958172,0.4735912328819665,10
-4.857450098320831,1.5407983969714218,-3.8642840991893146,1.7895046026493733,-5.866035884893708,-0.9887673845505128,-2.092319647470432,-6.88562654926282,11
-7.860090124106774,3.422016238834259,-4.567494185666459,0.2510153912087305,-5.56308028802168,-2.138785610180674,-1.5740694702350575,-6.87310121018902,11
-10.88107810985725,9.792423443643363,-3.439565625981333,-1.4315981583234747,-4.0305064002584725,-2.035253361351251,-1.7475846560730166,-3.323057823168984,11
-6.613529347368067,-0.5318701075622783,-4.549115103082836,7.034728845374085,1.1651753953168877,4.754494981645157,1.0876140412458863,4.214751889512109,11
-5.871250007655235,4.383163933927793,-8.55463899466217,-0.8682828689596925,-7.865083893715641,-1.7480719919346783,2.0046481407701515,4.9724509742717,11
1.7500007025922981,8.272429537247199,-9.42485314748079,2.3457317771912467,-3.8009102642411015,2.838356165764397,0.49055226373609423,-3.53673723984881,12
-9.185791039172805,5.068110257978125,-6.1299856339281105,2.173668549478046,-1.379669234086238,3.293651124708312,-0.41487264970900234,1.5950981898810692,12
1.5669662961377766,0.3941561406394232,-2.026994563851067,10.669206394926489,-4.477468649808863,8.822886385983658,-2.0469143419437152,-0.15331887627054744,12
46.9522487348139,17.85119915166635,-12.926023746936126,1.809200960452965,4.25846140472707,-4.073626503881047,7.4065104351879105,-0.954860424954109,12
-7.486385353460348,-3.058819766558111,-7.238367708963354,0.4812229035549101,-2.3722602212827555,2.5367118023226776,0.7747091792944071,-2.697711925243536,12
-8.353366428068089,-1.6443124513534209,-2.4572945100452817,1.1699257143470503,2.428763797461895,-4.070704562844288,-3.1987142348904856,-0.38709387228391945,13
0.00014229819463161623,-5.9862238093847555,4.104473814605759,-0.38685343436546643,1.7264610776960976,-4.123277573354927,-2.521992832001838,-0.20463895101187798,13
-7.363963789217304,-2.7774428047557325,-1.7479711296726221,2.595117020259318,0.5287298530881976,-4.382197454340959,-2.188321346022381,1.6632050612910911,13
3.447309229503701,-6.700549690380381,6.687374993414701,0.38401599395819236,-9.455371373858732,-7.532246625651727,1.443998619987734,7.9093823815626525,13
-1.9996715143980655,-5.623065280668184,2.496079989222595,-0.5043860659410161,3.3718014974032244,-3.6399594545767795,-3.542535728191273,-1.7778564232649683,13
