A_V3_Mu,A_V3_Var,A_V3_Cr,A_V3_Cn,A_V3_H,A_V3_CS,A_V3_CP,A_V5_Mu,A_V5_Var,A_V5_Cr,A_V5_Cn,A_V5_H,A_V5_CS,A_V5_CP,A_V7_Mu,A_V7_Var,A_V7_Cr,A_V7_Cn,A_V7_H,A_V7_CS,A_V7_CP,A_V9_Mu,A_V9_Var,A_V9_Cr,A_V9_Cn,A_V9_H,A_V9_CS,A_V9_CP,A_V11_Mu,A_V11_Var,A_V11_Cr,A_V11_Cn,A_V11_H,A_V11_CS,A_V11_CP,A_V13_Mu,A_V13_Var,A_V13_Cr,A_V13_Cn,A_V13_H,A_V13_CS,A_V13_CP,B_V3_Mu,B_V3_Var,B_V3_Cr,B_V3_Cn,B_V3_H,B_V3_CS,B_V3_CP,B_V5_Mu,B_V5_Var,B_V5_Cr,B_V5_Cn,B_V5_H,B_V5_CS,B_V5_CP,B_V7_Mu,B_V7_Var,B_V7_Cr,B_V7_Cn,B_V7_H,B_V7_CS,B_V7_CP,B_V9_Mu,B_V9_Var,B_V9_Cr,B_V9_Cn,B_V9_H,B_V9_CS,B_V9_CP,B_V11_Mu,B_V11_Var,B_V11_Cr,B_V11_Cn,B_V11_H,B_V11_CS,B_V11_CP,B_V13_Mu,B_V13_Var,B_V13_Cr,B_V13_Cn,B_V13_H,B_V13_CS,B_V13_CP,C_V3_Mu,C_V3_Var,C_V3_Cr,C_V3_Cn,C_V3_H,C_V3_CS,C_V3_CP,C_V5_Mu,C_V5_Var,C_V5_Cr,C_V5_Cn,C_V5_H,C_V5_CS,C_V5_CP,C_V7_Mu,C_V7_Var,C_V7_Cr,C_V7_Cn,C_V7_H,C_V7_CS,C_V7_CP,C_V9_Mu,C_V9_Var,C_V9_Cr,C_V9_Cn,C_V9_H,C_V9_CS,C_V9_CP,C_V11_Mu,C_V11_Var,C_V11_Cr,C_V11_Cn,C_V11_H,C_V11_CS,C_V11_CP,C_V13_Mu,C_V13_Var,C_V13_Cr,C_V13_Cn,C_V13_H,C_V13_CS,C_V13_CP,target
0.621642387400881,1000.42461905407,69.9516126599419,930.473006394128,-10.571351388574,4717.54612039511,22102.1508997254,0.621642387400881,1000.42461905407,69.9516126599419,930.473006394128,-10.571351388574,4717.54612039511,22102.1508997254,0.621642387400881,1000.42461905407,69.9516126599419,930.473006394128,-10.571351388574,4717.54612039511,22102.1508997254,0.621642387400881,1000.42461905407,69.9516126599419,930.473006394128,-10.571351388574,4717.54612039511,22102.1508997254,0.621642387400881,1000.42461905407,69.9516126599419,930.473006394128,-10.571351388574,4717.54612039511,22102.1508997254,0.621642387400881,1000.42461905407,69.9516126599419,930.473006394128,-10.571351388574,4717.54612039511,22102.1508997254,-1.85099401641416,1165.01037346514,567.689660387427,597.320713077711,-59.06194277184,10823.9095896725,69812.3345306085,-1.85099401641416,1165.01037346514,567.689660387427,597.320713077711,-59.06194277184,10823.9095896725,69812.3345306085,-1.85099401641416,1165.01037346514,567.689660387427,597.320713077711,-59.06194277184,10823.9095896725,69812.3345306085,-1.85099401641416,1165.01037346514,567.689660387427,597.320713077711,-59.06194277184,10823.9095896725,69812.3345306085,-1.85099401641416,1165.01037346514,567.689660387427,597.320713077711,-59.06194277184,10823.9095896725,69812.3345306085,-1.85099401641416,1165.01037346514,567.689660387427,597.320713077711,-59.06194277184,10823.9095896725,69812.3345306085,0.449253974465067,855.442034302403,28.6407408898983,826.801293412504,4.52471312865765,3451.44270708514,14217.5350812661,0.449253974465067,855.442034302403,28.6407408898983,826.801293412504,4.52471312865765,3451.44270708514,14217.5350812661,0.449253974465067,855.442034302403,28.6407408898983,826.801293412504,4.52471312865765,3451.44270708514,14217.5350812661,0.449253974465067,855.442034302403,28.6407408898983,826.801293412504,4.52471312865765,3451.44270708514,14217.5350812661,0.449253974465067,855.442034302403,28.6407408898983,826.801293412504,4.52471312865765,3451.44270708514,14217.5350812661,0.449253974465067,855.442034302403,28.6407408898983,826.801293412504,4.52471312865765,3451.44270708514,14217.5350812661,1
0.500477091710291,925.052376782224,37.7382456002438,887.314131181981,-16.9994095534122,3927.9031324441,16949.5525861361,0.500477091710291,925.052376782224,37.7382456002438,887.314131181981,-16.9994095534122,3927.9031324441,16949.5525861361,0.500477091710291,925.052376782224,37.7382456002438,887.314131181981,-16.9994095534122,3927.9031324441,16949.5525861361,0.500477091710291,925.052376782224,37.7382456002438,887.314131181981,-16.9994095534122,3927.9031324441,16949.5525861361,0.500477091710291,925.052376782224,37.7382456002438,887.314131181981,-16.9994095534122,3927.9031324441,16949.5525861361,0.500477091710291,925.052376782224,37.7382456002438,887.314131181981,-16.9994095534122,3927.9031324441,16949.5525861361,-2.26154982296513,1460.39219577127,822.421406238252,637.970789533022,-16.7852612456801,15957.4039710152,116354.259292634,-2.26154982296513,1460.39219577127,822.421406238252,637.970789533022,-16.7852612456801,15957.4039710152,116354.259292634,-2.26154982296513,1460.39219577127,822.421406238252,637.970789533022,-16.7852612456801,15957.4039710152,116354.259292634,-2.26154982296513,1460.39219577127,822.421406238252,637.970789533022,-16.7852612456801,15957.4039710152,116354.259292634,-2.26154982296513,1460.39219577127,822.421406238252,637.970789533022,-16.7852612456801,15957.4039710152,116354.259292634,-2.26154982296513,1460.39219577127,822.421406238252,637.970789533022,-16.7852612456801,15957.4039710152,116354.259292634,-0.018869673975649,775.297266286318,9.5092734340887,765.787992852229,17.9099039588792,2642.8626206221,9072.77866060655,-0.018869673975649,775.297266286318,9.5092734340887,765.787992852229,17.9099039588792,2642.8626206221,9072.77866060655,-0.018869673975649,775.297266286318,9.5092734340887,765.787992852229,17.9099039588792,2642.8626206221,9072.77866060655,-0.018869673975649,775.297266286318,9.5092734340887,765.787992852229,17.9099039588792,2642.8626206221,9072.77866060655,-0.018869673975649,775.297266286318,9.5092734340887,765.787992852229,17.9099039588792,2642.8626206221,9072.77866060655,-0.018869673975649,775.297266286318,9.5092734340887,765.787992852229,17.9099039588792,2642.8626206221,9072.77866060655,1
1.3781005403569,1243.52407110832,339.62318449329,903.900886615031,-47.1600885695294,9598.69783939674,60335.7892591798,1.3781005403569,1243.52407110832,339.62318449329,903.900886615031,-47.1600885695294,9598.69783939674,60335.7892591798,1.3781005403569,1243.52407110832,339.62318449329,903.900886615031,-47.1600885695294,9598.69783939674,60335.7892591798,1.3781005403569,1243.52407110832,339.62318449329,903.900886615031,-47.1600885695294,9598.69783939674,60335.7892591798,1.3781005403569,1243.52407110832,339.62318449329,903.900886615031,-47.1600885695294,9598.69783939674,60335.7892591798,1.3781005403569,1243.52407110832,339.62318449329,903.900886615031,-47.1600885695294,9598.69783939674,60335.7892591798,-2.55786732636174,1742.74467753926,1095.18862396367,647.556053575591,1.01673233566891,21226.8639198976,166582.313221198,-2.55786732636174,1742.74467753926,1095.18862396367,647.556053575591,1.01673233566891,21226.8639198976,166582.313221198,-2.55786732636174,1742.74467753926,1095.18862396367,647.556053575591,1.01673233566891,21226.8639198976,166582.313221198,-2.55786732636174,1742.74467753926,1095.18862396367,647.556053575591,1.01673233566891,21226.8639198976,166582.313221198,-2.55786732636174,1742.74467753926,1095.18862396367,647.556053575591,1.01673233566891,21226.8639198976,166582.313221198,-2.55786732636174,1742.74467753926,1095.18862396367,647.556053575591,1.01673233566891,21226.8639198976,166582.313221198,0.65818386731507,871.261316042925,79.6414826700161,791.619833372909,-1.86647743415576,4020.57161220878,18108.0767505223,0.65818386731507,871.261316042925,79.6414826700161,791.619833372909,-1.86647743415576,4020.57161220878,18108.0767505223,0.65818386731507,871.261316042925,79.6414826700161,791.619833372909,-1.86647743415576,4020.57161220878,18108.0767505223,0.65818386731507,871.261316042925,79.6414826700161,791.619833372909,-1.86647743415576,4020.57161220878,18108.0767505223,0.65818386731507,871.261316042925,79.6414826700161,791.619833372909,-1.86647743415576,4020.57161220878,18108.0767505223,0.65818386731507,871.261316042925,79.6414826700161,791.619833372909,-1.86647743415576,4020.57161220878,18108.0767505223,1
0.917346101848225,1062.15287447282,125.665659326008,936.487215146811,-11.280956748847,5986.58000428444,32029.8583533423,0.917346101848225,1062.15287447282,125.665659326008,936.487215146811,-11.280956748847,5986.58000428444,32029.8583533423,0.917346101848225,1062.15287447282,125.665659326008,936.487215146811,-11.280956748847,5986.58000428444,32029.8583533423,0.917346101848225,1062.15287447282,125.665659326008,936.487215146811,-11.280956748847,5986.58000428444,32029.8583533423,0.917346101848225,1062.15287447282,125.665659326008,936.487215146811,-11.280956748847,5986.58000428444,32029.8583533423,0.917346101848225,1062.15287447282,125.665659326008,936.487215146811,-11.280956748847,5986.58000428444,32029.8583533423,-1.98394095986862,1301.1511699775,627.593220105557,673.557949871945,-6.7722097643011,12886.5989259812,88960.1725405744,-1.98394095986862,1301.1511699775,627.593220105557,673.557949871945,-6.7722097643011,12886.5989259812,88960.1725405744,-1.98394095986862,1301.1511699775,627.593220105557,673.557949871945,-6.7722097643011,12886.5989259812,88960.1725405744,-1.98394095986862,1301.1511699775,627.593220105557,673.557949871945,-6.7722097643011,12886.5989259812,88960.1725405744,-1.98394095986862,1301.1511699775,627.593220105557,673.557949871945,-6.7722097643011,12886.5989259812,88960.1725405744,-1.98394095986862,1301.1511699775,627.593220105557,673.557949871945,-6.7722097643011,12886.5989259812,88960.1725405744,1.65045008424268,1236.16502954763,428.808926358306,807.356103189326,-60.4927602038612,10683.3583692714,70386.1834843499,1.65045008424268,1236.16502954763,428.808926358306,807.356103189326,-60.4927602038612,10683.3583692714,70386.1834843499,1.65045008424268,1236.16502954763,428.808926358306,807.356103189326,-60.4927602038612,10683.3583692714,70386.1834843499,1.65045008424268,1236.16502954763,428.808926358306,807.356103189326,-60.4927602038612,10683.3583692714,70386.1834843499,1.65045008424268,1236.16502954763,428.808926358306,807.356103189326,-60.4927602038612,10683.3583692714,70386.1834843499,1.65045008424268,1236.16502954763,428.808926358306,807.356103189326,-60.4927602038612,10683.3583692714,70386.1834843499,1
-0.134957484454994,932.243989742708,5.01407029094116,927.229919451767,6.34464478172346,3487.05092181265,13283.4261836758,-0.134957484454994,932.243989742708,5.01407029094116,927.229919451767,6.34464478172346,3487.05092181265,13283.4261836758,-0.134957484454994,932.243989742708,5.01407029094116,927.229919451767,6.34464478172346,3487.05092181265,13283.4261836758,-0.134957484454994,932.243989742708,5.01407029094116,927.229919451767,6.34464478172346,3487.05092181265,13283.4261836758,-0.134957484454994,932.243989742708,5.01407029094116,927.229919451767,6.34464478172346,3487.05092181265,13283.4261836758,-0.134957484454994,932.243989742708,5.01407029094116,927.229919451767,6.34464478172346,3487.05092181265,13283.4261836758,-2.02596039185614,1346.13351313251,680.617092594879,665.516420537627,177.253654734558,13616.436355252,94634.6981058673,-2.02596039185614,1346.13351313251,680.617092594879,665.516420537627,177.253654734558,13616.436355252,94634.6981058673,-2.02596039185614,1346.13351313251,680.617092594879,665.516420537627,177.253654734558,13616.436355252,94634.6981058673,-2.02596039185614,1346.13351313251,680.617092594879,665.516420537627,177.253654734558,13616.436355252,94634.6981058673,-2.02596039185614,1346.13351313251,680.617092594879,665.516420537627,177.253654734558,13616.436355252,94634.6981058673,-2.02596039185614,1346.13351313251,680.617092594879,665.516420537627,177.253654734558,13616.436355252,94634.6981058673,-0.512124007398403,835.077897160984,35.2741857925341,799.80371136845,16.7731676076077,3428.34437982238,14319.6466646017,-0.512124007398403,835.077897160984,35.2741857925341,799.80371136845,16.7731676076077,3428.34437982238,14319.6466646017,-0.512124007398403,835.077897160984,35.2741857925341,799.80371136845,16.7731676076077,3428.34437982238,14319.6466646017,-0.512124007398403,835.077897160984,35.2741857925341,799.80371136845,16.7731676076077,3428.34437982238,14319.6466646017,-0.512124007398403,835.077897160984,35.2741857925341,799.80371136845,16.7731676076077,3428.34437982238,14319.6466646017,-0.512124007398403,835.077897160984,35.2741857925341,799.80371136845,16.7731676076077,3428.34437982238,14319.6466646017,1
2.09614203488675,1896.62956585268,681.041428869189,1215.58813698349,-229.656795226583,20607.7678315026,169115.531116236,2.09614203488675,1896.62956585268,681.041428869189,1215.58813698349,-229.656795226583,20607.7678315026,169115.531116236,2.09614203488675,1896.62956585268,681.041428869189,1215.58813698349,-229.656795226583,20607.7678315026,169115.531116236,2.09614203488675,1896.62956585268,681.041428869189,1215.58813698349,-229.656795226583,20607.7678315026,169115.531116236,2.09614203488675,1896.62956585268,681.041428869189,1215.58813698349,-229.656795226583,20607.7678315026,169115.531116236,2.09614203488675,1896.62956585268,681.041428869189,1215.58813698349,-229.656795226583,20607.7678315026,169115.531116236,-1.70043272145483,1047.11438783806,457.314454071653,589.799933766412,-11.6408374023644,9026.91877305756,55733.9788854195,-1.70043272145483,1047.11438783806,457.314454071653,589.799933766412,-11.6408374023644,9026.91877305756,55733.9788854195,-1.70043272145483,1047.11438783806,457.314454071653,589.799933766412,-11.6408374023644,9026.91877305756,55733.9788854195,-1.70043272145483,1047.11438783806,457.314454071653,589.799933766412,-11.6408374023644,9026.91877305756,55733.9788854195,-1.70043272145483,1047.11438783806,457.314454071653,589.799933766412,-11.6408374023644,9026.91877305756,55733.9788854195,-1.70043272145483,1047.11438783806,457.314454071653,589.799933766412,-11.6408374023644,9026.91877305756,55733.9788854195,-1.7217791597469,1573.52985816233,468.128065715562,1105.40179244677,-8.40745886329451,14538.9094365982,106745.43650616,-1.7217791597469,1573.52985816233,468.128065715562,1105.40179244677,-8.40745886329451,14538.9094365982,106745.43650616,-1.7217791597469,1573.52985816233,468.128065715562,1105.40179244677,-8.40745886329451,14538.9094365982,106745.43650616,-1.7217791597469,1573.52985816233,468.128065715562,1105.40179244677,-8.40745886329451,14538.9094365982,106745.43650616,-1.7217791597469,1573.52985816233,468.128065715562,1105.40179244677,-8.40745886329451,14538.9094365982,106745.43650616,-1.7217791597469,1573.52985816233,468.128065715562,1105.40179244677,-8.40745886329451,14538.9094365982,106745.43650616,2
0.216700060775152,1097.63873907052,12.2574224637582,1085.38131660676,-13.9624244571685,4620.81353229101,19809.4336034585,0.216700060775152,1097.63873907052,12.2574224637582,1085.38131660676,-13.9624244571685,4620.81353229101,19809.4336034585,0.216700060775152,1097.63873907052,12.2574224637582,1085.38131660676,-13.9624244571685,4620.81353229101,19809.4336034585,0.216700060775152,1097.63873907052,12.2574224637582,1085.38131660676,-13.9624244571685,4620.81353229101,19809.4336034585,0.216700060775152,1097.63873907052,12.2574224637582,1085.38131660676,-13.9624244571685,4620.81353229101,19809.4336034585,0.216700060775152,1097.63873907052,12.2574224637582,1085.38131660676,-13.9624244571685,4620.81353229101,19809.4336034585,0.0908424982413622,593.139979068207,-9.72742035435618,602.867399422563,2.82612225927789,1762.23356011036,5451.05409147546,0.0908424982413622,593.139979068207,-9.72742035435618,602.867399422563,2.82612225927789,1762.23356011036,5451.05409147546,0.0908424982413622,593.139979068207,-9.72742035435618,602.867399422563,2.82612225927789,1762.23356011036,5451.05409147546,0.0908424982413622,593.139979068207,-9.72742035435618,602.867399422563,2.82612225927789,1762.23356011036,5451.05409147546,0.0908424982413622,593.139979068207,-9.72742035435618,602.867399422563,2.82612225927789,1762.23356011036,5451.05409147546,0.0908424982413622,593.139979068207,-9.72742035435618,602.867399422563,2.82612225927789,1762.23356011036,5451.05409147546,1.39230524389434,1301.8349903388,308.945995124672,992.888995214132,-4.83389505568786,10062.6576896394,65389.6599279451,1.39230524389434,1301.8349903388,308.945995124672,992.888995214132,-4.83389505568786,10062.6576896394,65389.6599279451,1.39230524389434,1301.8349903388,308.945995124672,992.888995214132,-4.83389505568786,10062.6576896394,65389.6599279451,1.39230524389434,1301.8349903388,308.945995124672,992.888995214132,-4.83389505568786,10062.6576896394,65389.6599279451,1.39230524389434,1301.8349903388,308.945995124672,992.888995214132,-4.83389505568786,10062.6576896394,65389.6599279451,1.39230524389434,1301.8349903388,308.945995124672,992.888995214132,-4.83389505568786,10062.6576896394,65389.6599279451,2
0.331372668667524,1190.82975803415,24.1767173024519,1166.65304073169,-4.97822276454047,5290.94430040367,23914.851404628,0.331372668667524,1190.82975803415,24.1767173024519,1166.65304073169,-4.97822276454047,5290.94430040367,23914.851404628,0.331372668667524,1190.82975803415,24.1767173024519,1166.65304073169,-4.97822276454047,5290.94430040367,23914.851404628,0.331372668667524,1190.82975803415,24.1767173024519,1166.65304073169,-4.97822276454047,5290.94430040367,23914.851404628,0.331372668667524,1190.82975803415,24.1767173024519,1166.65304073169,-4.97822276454047,5290.94430040367,23914.851404628,0.331372668667524,1190.82975803415,24.1767173024519,1166.65304073169,-4.97822276454047,5290.94430040367,23914.851404628,-1.93918199052324,1242.03056127584,604.651131357999,637.37942991784,-5.21612265006969,12000.1284554518,80598.8165940998,-1.93918199052324,1242.03056127584,604.651131357999,637.37942991784,-5.21612265006969,12000.1284554518,80598.8165940998,-1.93918199052324,1242.03056127584,604.651131357999,637.37942991784,-5.21612265006969,12000.1284554518,80598.8165940998,-1.93918199052324,1242.03056127584,604.651131357999,637.37942991784,-5.21612265006969,12000.1284554518,80598.8165940998,-1.93918199052324,1242.03056127584,604.651131357999,637.37942991784,-5.21612265006969,12000.1284554518,80598.8165940998,-1.93918199052324,1242.03056127584,604.651131357999,637.37942991784,-5.21612265006969,12000.1284554518,80598.8165940998,-1.02776007297099,1229.58147801199,173.640794436603,1055.94068357539,166.339952523811,7681.47844710252,44546.9082300465,-1.02776007297099,1229.58147801199,173.640794436603,1055.94068357539,166.339952523811,7681.47844710252,44546.9082300465,-1.02776007297099,1229.58147801199,173.640794436603,1055.94068357539,166.339952523811,7681.47844710252,44546.9082300465,-1.02776007297099,1229.58147801199,173.640794436603,1055.94068357539,166.339952523811,7681.47844710252,44546.9082300465,-1.02776007297099,1229.58147801199,173.640794436603,1055.94068357539,166.339952523811,7681.47844710252,44546.9082300465,-1.02776007297099,1229.58147801199,173.640794436603,1055.94068357539,166.339952523811,7681.47844710252,44546.9082300465,2
0.531904078219746,1261.02496872037,70.5522803790044,1190.47268834137,-11.3034926677216,6198.49715769712,30411.1152316869,0.531904078219746,1261.02496872037,70.5522803790044,1190.47268834137,-11.3034926677216,6198.49715769712,30411.1152316869,0.531904078219746,1261.02496872037,70.5522803790044,1190.47268834137,-11.3034926677216,6198.49715769712,30411.1152316869,0.531904078219746,1261.02496872037,70.5522803790044,1190.47268834137,-11.3034926677216,6198.49715769712,30411.1152316869,0.531904078219746,1261.02496872037,70.5522803790044,1190.47268834137,-11.3034926677216,6198.49715769712,30411.1152316869,0.531904078219746,1261.02496872037,70.5522803790044,1190.47268834137,-11.3034926677216,6198.49715769712,30411.1152316869,-1.68917662329313,1151.48224085717,507.939436937521,643.542803919648,0.752409676571074,10257.51569306,65074.4721325349,-1.68917662329313,1151.48224085717,507.939436937521,643.542803919648,0.752409676571074,10257.51569306,65074.4721325349,-1.68917662329313,1151.48224085717,507.939436937521,643.542803919648,0.752409676571074,10257.51569306,65074.4721325349,-1.68917662329313,1151.48224085717,507.939436937521,643.542803919648,0.752409676571074,10257.51569306,65074.4721325349,-1.68917662329313,1151.48224085717,507.939436937521,643.542803919648,0.752409676571074,10257.51569306,65074.4721325349,-1.68917662329313,1151.48224085717,507.939436937521,643.542803919648,0.752409676571074,10257.51569306,65074.4721325349,0.681923755628302,1138.69663583453,62.7611118925554,1075.93552394198,1.10517050693037,5666.97727221751,28446.7501762639,0.681923755628302,1138.69663583453,62.7611118925554,1075.93552394198,1.10517050693037,5666.97727221751,28446.7501762639,0.681923755628302,1138.69663583453,62.7611118925554,1075.93552394198,1.10517050693037,5666.97727221751,28446.7501762639,0.681923755628302,1138.69663583453,62.7611118925554,1075.93552394198,1.10517050693037,5666.97727221751,28446.7501762639,0.681923755628302,1138.69663583453,62.7611118925554,1075.93552394198,1.10517050693037,5666.97727221751,28446.7501762639,0.681923755628302,1138.69663583453,62.7611118925554,1075.93552394198,1.10517050693037,5666.97727221751,28446.7501762639,2
0.870157542933779,1328.04698171011,124.648330035623,1203.39865167449,-3.88285742486899,7749.84053184057,44034.7136667518,0.870157542933779,1328.04698171011,124.648330035623,1203.39865167449,-3.88285742486899,7749.84053184057,44034.7136667518,0.870157542933779,1328.04698171011,124.648330035623,1203.39865167449,-3.88285742486899,7749.84053184057,44034.7136667518,0.870157542933779,1328.04698171011,124.648330035623,1203.39865167449,-3.88285742486899,7749.84053184057,44034.7136667518,0.870157542933779,1328.04698171011,124.648330035623,1203.39865167449,-3.88285742486899,7749.84053184057,44034.7136667518,0.870157542933779,1328.04698171011,124.648330035623,1203.39865167449,-3.88285742486899,7749.84053184057,44034.7136667518,-2.68867893569608,1799.73553906203,1157.23996204168,642.49557702035,-5.96402067576,22626.3152630923,182138.775319382,-2.68867893569608,1799.73553906203,1157.23996204168,642.49557702035,-5.96402067576,22626.3152630923,182138.775319382,-2.68867893569608,1799.73553906203,1157.23996204168,642.49557702035,-5.96402067576,22626.3152630923,182138.775319382,-2.68867893569608,1799.73553906203,1157.23996204168,642.49557702035,-5.96402067576,22626.3152630923,182138.775319382,-2.68867893569608,1799.73553906203,1157.23996204168,642.49557702035,-5.96402067576,22626.3152630923,182138.775319382,-2.68867893569608,1799.73553906203,1157.23996204168,642.49557702035,-5.96402067576,22626.3152630923,182138.775319382,1.63811115767864,1498.47859563946,436.171928372746,1062.30666726671,-7.24515232194526,13310.7701777999,94499.1911064508,1.63811115767864,1498.47859563946,436.171928372746,1062.30666726671,-7.24515232194526,13310.7701777999,94499.1911064508,1.63811115767864,1498.47859563946,436.171928372746,1062.30666726671,-7.24515232194526,13310.7701777999,94499.1911064508,1.63811115767864,1498.47859563946,436.171928372746,1062.30666726671,-7.24515232194526,13310.7701777999,94499.1911064508,1.63811115767864,1498.47859563946,436.171928372746,1062.30666726671,-7.24515232194526,13310.7701777999,94499.1911064508,1.63811115767864,1498.47859563946,436.171928372746,1062.30666726671,-7.24515232194526,13310.7701777999,94499.1911064508,2
