0,1,2,3,4,5,Y
1.873654044275844,-4.009123530277478,-1.9773025633960732,1.3110836661578678,-2.0497997303763147,-1.5884620753812793,1
1.4592666002053039,-3.644219503420744,-2.217914437206433,2.0184882296185784,-2.023148186489565,0.8737231468564405,1
0.12338206369745963,-4.427774237718699,-2.595550633503464,2.5629154889328554,-3.4868824398249845,0.27911607868159627,1
1.5856736002502925,-3.4209101625102605,-1.5767873884574046,2.263316630309755,-1.1295685130976734,1.304229938681486,1
0.13695185833759305,-3.5997644128720685,-1.8919243005883795,2.1536052168917026,-1.2528679794983435,-0.4166673429614479,1
4.699813817352068,-5.718868235780693,0.9898833456801687,0.7825884084996859,0.139619414788909,-1.4475860020602025,2
3.6919746654709984,-4.6000902930670104,-1.2439240344496758,-0.6444327823660199,-0.6314534258222345,0.37812349991855787,2
3.2508574395161323,-5.284271481688068,-0.04236146066922092,1.5765096190535564,0.2582772927929319,-3.1201780417839777,2
3.644824992060338,-5.079081375072091,0.40280955928025286,0.044046350051094696,0.16895696401475832,-0.3308231601086309,2
2.9959100529598146,-4.974727167470748,-0.11277247343085972,0.9031598821726656,-1.0929351712243123,-1.7609745539787354,2
6.164718817380127,-5.428176764542612,4.092477803874847,-0.6193867603979197,-0.37527711316990264,4.0113655550265435,3
5.199900157226691,-6.063476022319195,2.7740837165130072,0.13259051086838536,-0.07253740733546155,1.7579909244444507,3
7.890805361427088,-5.013738082023075,2.7344258104031347,-0.31782058011411773,0.6791774189143596,-0.6452768948762655,3
5.697893355543385,-5.033592253948635,4.234561972190826,-1.1105182341755075,-1.2566010799158598,2.1483335940073376,3
7.083994711827068,-5.353485208294984,3.373453436272613,0.39830093706205505,0.09580094380687154,2.7806269195697055,3
10.521586266687091,-3.428546696287191,3.6714580218234065,-0.7631274821942102,0.6369437339588724,-1.5403690316292495,4
12.313715363892927,-2.568389895017588,2.9145900922801826,-0.27870949576173687,0.8858247548455,-0.49850085402436384,4
9.168612456922508,-3.4817920717034103,3.5531192193398398,0.6537929136106964,0.6012990879309101,-2.3531613840747303,4
9.702228139749106,-3.630687327721019,4.47046071291862,-0.6248946715215741,1.5272284952300001,-1.2045815038506802,4
8.802081126838429,-4.043865715516973,4.662470359041276,-0.7486208679653202,0.9857038925118164,-0.9939721996534651,4
5.9804790243960415,0.540172162564803,-3.3332524517166533,-2.089368035423486,-0.5264210916317215,-0.3426846043943943,5
5.076749615123151,1.3344092211174472,-2.7134810035499024,-1.5303517125735056,0.21371082279029718,-0.0037615176998050392,5
7.436180207501477,2.3953212307121303,-1.8362464479203007,-3.3760662504012267,0.0049915377060447685,1.486465392482734,5
4.126383901876924,2.2431926892464276,-4.030975598405201,-1.1052653454414025,-0.6237817590949728,0.25493345758878994,5
6.954721375144149,1.1927282587455568,-0.43616749415432454,-3.8802714618445044,-0.9293027328599425,-1.0005857548371662,5
8.01131609267312,4.139975945698572,-1.1166886248034371,-0.20642149859675624,-0.2974064501172765,1.9487003556999833,6
5.191589313886518,2.1059820003817666,-3.7914940787388627,-1.5439073998429476,-0.04959059060066784,1.7821265805099307,6
6.613191814161567,4.971129143184101,-1.6913728564398192,-0.7003397434393396,0.3446489309926739,0.4531640129866894,6
6.2234221398125324,4.4101661592434125,-1.551808589807659,-0.6500502590702719,0.43726608536060524,-0.5950697258517283,6
6.537835294838859,0.5328985830526244,1.7572566054999443,-1.4850935101055556,0.17555253151471256,0.6383356508789312,6
5.396106033487376,6.8731118152764985,0.3717636706935348,0.2558074897192947,0.0036965102948752215,0.12135668726303397,7
4.247555596729168,6.97855950380829,-0.37800003488438616,-0.02230018983123494,-0.44205090276259595,-1.6706585852866949,7
4.088574340591436,6.52761953434458,1.4272143730718299,1.4954835694309974,-1.5621807189407082,0.1718684651243758,7
6.14631631434664,5.552433447952177,1.5554108433048421,2.2116506981901685,-0.6936976085221056,-1.4334994876300664,7
4.545214762581118,7.4201443099312,-0.7319225046829954,1.0410823444212154,-0.8275115113976936,-0.5313663412231511,7
-0.23220981320169143,8.342209880349067,3.2044421957763203,1.1134265395468494,2.479983208076416,1.141007566059229,8
1.6273447687455376,9.145930591101198,2.3073491387946983,0.8574368358431962,0.8177510010853077,0.3495945500855535,8
1.1666703892940267,9.454871122800206,2.2452939534546497,0.1659817913527326,-0.278036525343327,0.8515152845679036,8
1.126559480174476,10.640732678439143,2.626153952179286,1.062938192060686,-0.5941567292316856,0.5955256974297625,8
2.188080123204619,9.124310792683112,2.4886278753304354,1.3530704175918682,-2.0653784686932344,-1.8718772479505232,8
-2.130540552525894,-2.1121418409480746,-3.2303048808591113,0.5065222702735166,2.058863854166116,-0.134869970794113,9
-0.1889168128393477,-2.766863598378282,-4.731878696991791,4.73378413003682,0.880587172409937,0.44579949158534105,9
-1.9791926515893197,-0.5978196710816487,-2.856122991184902,-0.4344664021870829,2.575878593477384,0.3558914385707026,9
-3.5942336213756683,-1.2950433948443107,-2.6558869600947252,2.7029775358687003,0.1280115445251736,1.2512392456642243,9
-2.4016433647464783,2.383948551228313,-0.48609907480528536,4.971950955470387,1.5369985657198035,0.7604370544326653,9
-7.556200256135929,-2.3558947251433926,-1.034976256449798,-0.632906641294342,0.17742686638967592,0.7510499740120877,10
-7.953370021445222,-0.5265184078101213,-1.4719919777154973,-0.3684206626942213,1.7705202212240063,-0.23043975039597187,10
-10.268300854208274,-0.8449559029478523,-0.5352470380718601,0.5459807092329495,2.450691069213999,-0.06323610521027781,10
-7.787418810168149,0.10063605979063694,-0.7108243783718364,0.9676293990353795,2.51280999178479,-0.39864028273343943,10
-8.804228777441983,-0.781484435965389,-1.2236568674466681,-0.182039326389556,0.7270970007437672,-0.004336894074976783,10
-14.237458503897736,-2.001634327333199,0.7812524582255547,-0.24684654390862473,-1.305598967456866,0.4024927527949575,11
-14.752510341295398,1.5261032444921891,-0.02077772655855159,-3.0955149097000434,-1.698391620298282,-0.425804973728266,11
-15.283323944598123,-0.8083869215046694,0.6310699810680138,-0.8256764569632212,-2.5956448371150653,-0.04989470667942966,11
-13.034322665502703,-0.21086790092356456,1.0719013001962876,-0.911522107359303,0.335900806030943,0.6742408023390829,11
-15.176570858892141,-0.712950953150051,0.8342238829488906,-1.0128664873355575,-0.034784581163286796,-1.8163515036484243,11
-17.02775274413189,0.13515755009953123,2.6399816462223367,-0.5428542301489362,0.08105650378541329,-0.8038943370970852,12
-16.69816905936365,-0.627108613686697,3.0552486462187254,-0.5208929801764434,-0.0977140055766137,-0.02935147882984679,12
-17.497060718467736,-0.26701623275432107,2.938225871563509,-0.13509850799182893,0.973223871364836,0.3691458170070802,12
-15.272408076535513,-0.8994699142584632,0.7831559442370088,0.508289335106195,0.4058108755155169,1.1648312545596045,12
-16.486784743819832,0.5747349654533206,2.204666485499153,-1.2779476183347538,-1.1322932162842838,-0.7606864609171019,12
2.309674480251546,-1.0228523584320308,-4.678020085461902,-1.2316241588345327,2.1405080229113422,-0.7125450379115786,13
2.1047124311909173,-0.16353905433580085,-3.3988820997931133,-1.5739181691826483,-0.9260534285275246,0.23831854250685278,13
1.5635617012251228,-0.7547455735067843,-4.09812137036638,-1.2445028763663148,2.7438166604182466,-0.17429885440164217,13
1.6655797992223476,-0.19474215096477376,-3.736245306805376,-2.6931170487687326,-0.6553461117889217,-0.9280167985758465,13
2.02695330010376,-0.8978630264743157,-2.6580501861213692,-0.6672486577071097,-1.249221342135389,0.14087373291891603,13
